mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,source_6_path,source_6_gain,source_7_path,source_7_gain,source_8_path,source_8_gain,source_9_path,source_9_gain,source_10_path,source_10_gain,noise_path,noise_gain
4397-15668-0036_1926-147987-0013_4340-15220-0090_8088-284756-0107_831-130739-0049_4898-28461-0032_298-126790-0038_8324-286682-0047_2952-407-0006_1081-125237-0098,train-clean-100/4397/15668/4397-15668-0036.flac,0.5004244645381342,train-clean-100/1926/147987/1926-147987-0013.flac,0.7111624531651977,train-clean-100/4340/15220/4340-15220-0090.flac,0.8215831505546966,train-clean-100/8088/284756/8088-284756-0107.flac,0.41828778397052396,train-clean-100/831/130739/831-130739-0049.flac,0.6280225486751058,train-clean-100/4898/28461/4898-28461-0032.flac,0.6584270025258899,train-clean-100/298/126790/298-126790-0038.flac,0.9442267480304174,train-clean-100/8324/286682/8324-286682-0047.flac,0.6073001083391228,train-clean-100/2952/407/2952-407-0006.flac,0.594574395192527,train-clean-100/1081/125237/1081-125237-0098.flac,0.43343746640677344,tr/209a010o_0.825_207o0103_-0.825.wav,0.9533669942313432
4014-186183-0001_4195-186237-0025_1841-150351-0015_78-368-0031_8088-284756-0083_6209-34599-0018_4406-16883-0010_87-121553-0018_8797-294123-0019_7226-86965-0046,train-clean-100/4014/186183/4014-186183-0001.flac,1.1710077603147429,train-clean-100/4195/186237/4195-186237-0025.flac,0.3052201107168073,train-clean-100/1841/150351/1841-150351-0015.flac,0.6572113053533347,train-clean-100/78/368/78-368-0031.flac,0.7952380956569971,train-clean-100/8088/284756/8088-284756-0083.flac,0.4980260132898267,train-clean-100/6209/34599/6209-34599-0018.flac,0.3219426400309699,train-clean-100/4406/16883/4406-16883-0010.flac,0.7309858803778256,train-clean-100/87/121553/87-121553-0018.flac,0.4171612536815549,train-clean-100/8797/294123/8797-294123-0019.flac,0.49605258580311584,train-clean-100/7226/86965/7226-86965-0046.flac,0.8766220735514378,tr/01uc020l_0.59435_40ko030i_-0.59435.wav,3.0384521390318278
328-129766-0075_2416-152137-0021_8630-305212-0034_2514-149482-0061_4195-186236-0013_4051-11217-0001_3857-182317-0010_426-122819-0029_730-360-0000_839-130898-0048,train-clean-100/328/129766/328-129766-0075.flac,0.6795089858658353,train-clean-100/2416/152137/2416-152137-0021.flac,0.5459910043787967,train-clean-100/8630/305212/8630-305212-0034.flac,0.7731313114859552,train-clean-100/2514/149482/2514-149482-0061.flac,0.47403227986441465,train-clean-100/4195/186236/4195-186236-0013.flac,0.4258572460864925,train-clean-100/4051/11217/4051-11217-0001.flac,0.6589920494939343,train-clean-100/3857/182317/3857-182317-0010.flac,0.4624277649325763,train-clean-100/426/122819/426-122819-0029.flac,0.7337360459125979,train-clean-100/730/360/730-360-0000.flac,0.3001022026607195,train-clean-100/839/130898/839-130898-0048.flac,0.9556547305604408,tr/20co010h_1.6438_01ao030v_-1.6438.wav,0.9969191019156858
3168-173564-0015_5163-39921-0026_2952-410-0024_6019-3185-0107_78-369-0057_7800-283493-0008_1737-142397-0040_7511-102420-0006_1334-135589-0035_1743-142913-0030,train-clean-100/3168/173564/3168-173564-0015.flac,0.35100576845922576,train-clean-100/5163/39921/5163-39921-0026.flac,0.49377918073830496,train-clean-100/2952/410/2952-410-0024.flac,0.7460734892957992,train-clean-100/6019/3185/6019-3185-0107.flac,0.47793248670080435,train-clean-100/78/369/78-369-0057.flac,0.6394158402313345,train-clean-100/7800/283493/7800-283493-0008.flac,0.39871108470128314,train-clean-100/1737/142397/1737-142397-0040.flac,0.6023640028320838,train-clean-100/7511/102420/7511-102420-0006.flac,0.6873542718227537,train-clean-100/1334/135589/1334-135589-0035.flac,0.3716533776901773,train-clean-100/1743/142913/1743-142913-0030.flac,0.4544654501540685,tr/021o030h_1.8573_20cc010f_-1.8573.wav,5.218134903462133
298-126790-0003_587-54108-0030_1970-26100-0029_4195-17507-0027_8770-295465-0012_4813-248638-0009_89-219-0064_3857-182317-0011_3168-173565-0027_198-209-0005,train-clean-100/298/126790/298-126790-0003.flac,1.6327664747773674,train-clean-100/587/54108/587-54108-0030.flac,1.2782643926787847,train-clean-100/1970/26100/1970-26100-0029.flac,0.6395440623696279,train-clean-100/4195/17507/4195-17507-0027.flac,0.7129062440564822,train-clean-100/8770/295465/8770-295465-0012.flac,0.40990582056317293,train-clean-100/4813/248638/4813-248638-0009.flac,0.4735677525993195,train-clean-100/89/219/89-219-0064.flac,0.5680415641486198,train-clean-100/3857/182317/3857-182317-0011.flac,0.3400949514123557,train-clean-100/3168/173565/3168-173565-0027.flac,0.3805616799237357,train-clean-100/198/209/198-209-0005.flac,0.99917463294575,tr/01bo030t_1.4202_025o030r_-1.4202.wav,1.7695295881855664
83-9960-0029_87-121553-0040_6181-216552-0109_4406-16883-0045_2416-152137-0011_7190-90542-0082_2910-131096-0036_8975-270782-0108_2136-5140-0020_7178-34644-0071,train-clean-100/83/9960/83-9960-0029.flac,0.7805473232088403,train-clean-100/87/121553/87-121553-0040.flac,0.7364764198538261,train-clean-100/6181/216552/6181-216552-0109.flac,0.8998929822491618,train-clean-100/4406/16883/4406-16883-0045.flac,0.4376800344115469,train-clean-100/2416/152137/2416-152137-0011.flac,0.4287374939980038,train-clean-100/7190/90542/7190-90542-0082.flac,0.743100817705469,train-clean-100/2910/131096/2910-131096-0036.flac,0.5417287365985014,train-clean-100/8975/270782/8975-270782-0108.flac,0.3593731545622104,train-clean-100/2136/5140/2136-5140-0020.flac,0.5153123753451028,train-clean-100/7178/34644/7178-34644-0071.flac,0.29909871343537076,tr/20ja0106_1.3201_027o030x_-1.3201.wav,1.748734711215075
32-21625-0011_322-124146-0027_5322-7679-0002_8609-283227-0029_302-123523-0027_7635-105409-0006_307-127539-0026_2518-154826-0037_4018-107338-0026_5339-14134-0018,train-clean-100/32/21625/32-21625-0011.flac,0.43519750430004717,train-clean-100/322/124146/322-124146-0027.flac,0.6401734360036152,train-clean-100/5322/7679/5322-7679-0002.flac,0.7268276262021268,train-clean-100/8609/283227/8609-283227-0029.flac,0.8600797601899309,train-clean-100/302/123523/302-123523-0027.flac,0.41105130574179133,train-clean-100/7635/105409/7635-105409-0006.flac,0.38713976860326865,train-clean-100/307/127539/307-127539-0026.flac,0.40840369405632276,train-clean-100/2518/154826/2518-154826-0037.flac,1.0728834828216505,train-clean-100/4018/107338/4018-107338-0026.flac,0.5251705645431644,train-clean-100/5339/14134/5339-14134-0018.flac,0.48252603873559824,tr/016o030a_1.6416_20ko010c_-1.6416.wav,0.979852074607633
2416-152137-0028_5322-7680-0019_1502-122615-0031_6818-76332-0015_26-495-0073_5390-30096-0004_8088-284756-0116_7447-91187-0064_3235-28452-0001_8063-274115-0019,train-clean-100/2416/152137/2416-152137-0028.flac,0.5707533981440027,train-clean-100/5322/7680/5322-7680-0019.flac,0.8554899121986477,train-clean-100/1502/122615/1502-122615-0031.flac,1.032793371975092,train-clean-100/6818/76332/6818-76332-0015.flac,0.9828907848771673,train-clean-100/26/495/26-495-0073.flac,0.724337695911058,train-clean-100/5390/30096/5390-30096-0004.flac,0.48504310939462153,train-clean-100/8088/284756/8088-284756-0116.flac,0.4840445499830414,train-clean-100/7447/91187/7447-91187-0064.flac,0.3453917237136604,train-clean-100/3235/28452/3235-28452-0001.flac,0.49509701260784494,train-clean-100/8063/274115/8063-274115-0019.flac,0.6441456670088729,tr/206o010s_2.0524_01rc0212_-2.0524.wav,2.8545527433550597
426-122821-0009_4088-158077-0088_2764-36616-0014_625-132112-0005_7859-102519-0051_5463-39173-0047_696-93314-0018_6367-65536-0027_2691-156750-0009_7113-86041-0108,train-clean-100/426/122821/426-122821-0009.flac,0.7438157232979679,train-clean-100/4088/158077/4088-158077-0088.flac,0.4887831224356884,train-clean-100/2764/36616/2764-36616-0014.flac,0.6157984146793123,train-clean-100/625/132112/625-132112-0005.flac,0.4897554524107584,train-clean-100/7859/102519/7859-102519-0051.flac,0.7629916776911201,train-clean-100/5463/39173/5463-39173-0047.flac,0.563885869677961,train-clean-100/696/93314/696-93314-0018.flac,1.2108408158777528,train-clean-100/6367/65536/6367-65536-0027.flac,0.3015688064608144,train-clean-100/2691/156750/2691-156750-0009.flac,0.5570439633171401,train-clean-100/7113/86041/7113-86041-0108.flac,0.8336822980727516,tr/40ma010o_0.84794_018o030x_-0.84794.wav,2.678213372033284
2391-145015-0057_3242-67153-0012_4088-158077-0008_229-130880-0011_426-122821-0014_403-126855-0016_8419-286667-0029_32-4137-0006_8226-274369-0007_6367-74004-0033,train-clean-100/2391/145015/2391-145015-0057.flac,1.0405450254506352,train-clean-100/3242/67153/3242-67153-0012.flac,0.4772410448158572,train-clean-100/4088/158077/4088-158077-0008.flac,0.6749048952038093,train-clean-100/229/130880/229-130880-0011.flac,0.34324215102510225,train-clean-100/426/122821/426-122821-0014.flac,0.9451495425102202,train-clean-100/403/126855/403-126855-0016.flac,0.5599658256437066,train-clean-100/8419/286667/8419-286667-0029.flac,0.4310461691195892,train-clean-100/32/4137/32-4137-0006.flac,1.000794702405268,train-clean-100/8226/274369/8226-274369-0007.flac,0.38612039799010045,train-clean-100/6367/74004/6367-74004-0033.flac,0.966494490332293,tr/20tc0106_0.72609_01uo030g_-0.72609.wav,1.6902258311588132
19-227-0059_2002-139469-0106_2911-12359-0025_8975-270782-0003_5339-14133-0039_1034-121119-0055_226-122538-0027_5163-39921-0027_39-121914-0019_289-121665-0036,train-clean-100/19/227/19-227-0059.flac,0.5111849907638264,train-clean-100/2002/139469/2002-139469-0106.flac,0.43851852066980584,train-clean-100/2911/12359/2911-12359-0025.flac,0.41924667281595984,train-clean-100/8975/270782/8975-270782-0003.flac,0.6697101008100553,train-clean-100/5339/14133/5339-14133-0039.flac,0.5419527275379414,train-clean-100/1034/121119/1034-121119-0055.flac,0.49206367094223896,train-clean-100/226/122538/226-122538-0027.flac,0.7989371496437954,train-clean-100/5163/39921/5163-39921-0027.flac,1.1056152513063393,train-clean-100/39/121914/39-121914-0019.flac,0.49562060697175764,train-clean-100/289/121665/289-121665-0036.flac,0.5224720936421023,tr/01uo030q_0.20975_015a010a_-0.20975.wav,1.8909310051407957
1447-130552-0020_8975-270782-0111_1355-39947-0055_7059-88364-0001_1970-28415-0009_6385-220959-0039_19-198-0015_8797-294123-0045_6563-285357-0002_2764-36616-0020,train-clean-100/1447/130552/1447-130552-0020.flac,0.9265199809085229,train-clean-100/8975/270782/8975-270782-0111.flac,0.7762449824580044,train-clean-100/1355/39947/1355-39947-0055.flac,0.7618271408391656,train-clean-100/7059/88364/7059-88364-0001.flac,0.5904968065310652,train-clean-100/1970/28415/1970-28415-0009.flac,0.6128951830008587,train-clean-100/6385/220959/6385-220959-0039.flac,0.5881563948811839,train-clean-100/19/198/19-198-0015.flac,0.4781614789749948,train-clean-100/8797/294123/8797-294123-0045.flac,0.48056180149389394,train-clean-100/6563/285357/6563-285357-0002.flac,0.4120933219086369,train-clean-100/2764/36616/2764-36616-0020.flac,0.8745939018006522,tr/01sc0217_0.017281_01lo030d_-0.017281.wav,1.8644967290756183
5192-19397-0065_1898-145724-0018_1088-134318-0013_8465-246940-0028_7178-34645-0000_1246-124548-0003_211-122425-0023_1841-179183-0002_4481-17499-0025_1624-142933-0020,train-clean-100/5192/19397/5192-19397-0065.flac,0.2485343677613874,train-clean-100/1898/145724/1898-145724-0018.flac,1.2926118261560082,train-clean-100/1088/134318/1088-134318-0013.flac,0.8994878028748593,train-clean-100/8465/246940/8465-246940-0028.flac,0.5473834279320431,train-clean-100/7178/34645/7178-34645-0000.flac,0.5253436014185541,train-clean-100/1246/124548/1246-124548-0003.flac,2.1577515461912316,train-clean-100/211/122425/211-122425-0023.flac,1.5120030438082348,train-clean-100/1841/179183/1841-179183-0002.flac,0.7298883151155467,train-clean-100/4481/17499/4481-17499-0025.flac,0.5277819635849806,train-clean-100/1624/142933/1624-142933-0020.flac,0.6407601228686534,tr/014o030u_0.84842_02ac020p_-0.84842.wav,2.6035280198594988
4397-15678-0007_5703-47198-0028_1455-134435-0015_8088-284756-0063_7794-295955-0001_7635-105661-0042_1502-122615-0030_426-122819-0006_445-123857-0028_8123-275209-0029,train-clean-100/4397/15678/4397-15678-0007.flac,0.456852878321534,train-clean-100/5703/47198/5703-47198-0028.flac,0.5914635397368838,train-clean-100/1455/134435/1455-134435-0015.flac,0.7528836807778259,train-clean-100/8088/284756/8088-284756-0063.flac,0.4477279197720418,train-clean-100/7794/295955/7794-295955-0001.flac,0.8752580343984013,train-clean-100/7635/105661/7635-105661-0042.flac,0.7245304580248307,train-clean-100/1502/122615/1502-122615-0030.flac,0.6583287084450172,train-clean-100/426/122819/426-122819-0006.flac,0.3862801600893447,train-clean-100/445/123857/445-123857-0028.flac,0.47065564872860716,train-clean-100/8123/275209/8123-275209-0029.flac,0.5259538023339067,tr/408o0318_0.59415_01bo0317_-0.59415.wav,1.099405163302621
7517-100442-0032_839-130898-0068_4014-186176-0024_8797-294123-0084_5393-19219-0005_412-126975-0032_8838-298546-0007_1743-142912-0008_328-129766-0060_289-121652-0003,train-clean-100/7517/100442/7517-100442-0032.flac,0.45600959519086903,train-clean-100/839/130898/839-130898-0068.flac,0.5844052413653124,train-clean-100/4014/186176/4014-186176-0024.flac,0.41178346868714166,train-clean-100/8797/294123/8797-294123-0084.flac,0.2965208593725849,train-clean-100/5393/19219/5393-19219-0005.flac,0.6200348149135905,train-clean-100/412/126975/412-126975-0032.flac,0.4668864321529065,train-clean-100/8838/298546/8838-298546-0007.flac,0.5453783323747982,train-clean-100/1743/142912/1743-142912-0008.flac,0.7896528204421537,train-clean-100/328/129766/328-129766-0060.flac,0.6020528719552545,train-clean-100/289/121652/289-121652-0003.flac,0.5973847566544692,tr/01lo031e_0.15943_011a010v_-0.15943.wav,2.9176943318980757
5688-41232-0038_4267-78186-0029_5456-62043-0018_2159-179157-0022_6476-57446-0027_405-130895-0008_103-1240-0049_4340-15220-0084_7859-102518-0007_5192-19396-0030,train-clean-100/5688/41232/5688-41232-0038.flac,0.7657804453415586,train-clean-100/4267/78186/4267-78186-0029.flac,0.6859654771684293,train-clean-100/5456/62043/5456-62043-0018.flac,0.38839432826344283,train-clean-100/2159/179157/2159-179157-0022.flac,0.6678896614301983,train-clean-100/6476/57446/6476-57446-0027.flac,0.8947558328321874,train-clean-100/405/130895/405-130895-0008.flac,0.4362910983195003,train-clean-100/103/1240/103-1240-0049.flac,1.1720271047499802,train-clean-100/4340/15220/4340-15220-0084.flac,1.2943322727203697,train-clean-100/7859/102518/7859-102518-0007.flac,0.8919975787381145,train-clean-100/5192/19396/5192-19396-0030.flac,0.8057714759109753,tr/01da0105_1.9804_20lc0108_-1.9804.wav,1.0408804372155598
4195-17507-0034_5192-19397-0067_3830-12530-0043_7226-86964-0048_3486-166424-0072_1246-124548-0008_5022-29405-0039_3982-178459-0053_248-130652-0007_78-368-0048,train-clean-100/4195/17507/4195-17507-0034.flac,0.5055690341860762,train-clean-100/5192/19397/5192-19397-0067.flac,0.33195540502899856,train-clean-100/3830/12530/3830-12530-0043.flac,0.6617358304472736,train-clean-100/7226/86964/7226-86964-0048.flac,0.43893304465272975,train-clean-100/3486/166424/3486-166424-0072.flac,2.395590547535921,train-clean-100/1246/124548/1246-124548-0008.flac,0.9070548901092894,train-clean-100/5022/29405/5022-29405-0039.flac,0.39686944985030514,train-clean-100/3982/178459/3982-178459-0053.flac,0.49398366103003494,train-clean-100/248/130652/248-130652-0007.flac,1.2319934391812113,train-clean-100/78/368/78-368-0048.flac,0.2521776561695819,tr/01yo030m_2.433_021a010l_-2.433.wav,4.148971536050176
5322-7678-0026_2817-142380-0017_7078-271888-0046_1970-10594-0001_8095-274348-0001_8226-274369-0043_7794-295955-0012_6019-3185-0106_4441-76263-0016_1578-140045-0003,train-clean-100/5322/7678/5322-7678-0026.flac,0.6702385305279793,train-clean-100/2817/142380/2817-142380-0017.flac,1.4799607977573555,train-clean-100/7078/271888/7078-271888-0046.flac,0.5705862653984378,train-clean-100/1970/10594/1970-10594-0001.flac,0.5542211534347634,train-clean-100/8095/274348/8095-274348-0001.flac,0.41914394378036757,train-clean-100/8226/274369/8226-274369-0043.flac,0.4922237395130883,train-clean-100/7794/295955/7794-295955-0012.flac,0.38422445255374293,train-clean-100/6019/3185/6019-3185-0106.flac,0.44595432196266205,train-clean-100/4441/76263/4441-76263-0016.flac,0.8351271121920656,train-clean-100/1578/140045/1578-140045-0003.flac,0.6836163972372684,tr/401c020v_1.8932_20ha010r_-1.8932.wav,1.1579639917671698
8123-275216-0039_3830-12530-0006_4853-27670-0032_198-126831-0010_2136-5147-0004_625-132112-0040_8108-274318-0038_5789-57158-0007_426-122821-0008_5456-62043-0007,train-clean-100/8123/275216/8123-275216-0039.flac,0.9241977217769269,train-clean-100/3830/12530/3830-12530-0006.flac,0.44271582427513867,train-clean-100/4853/27670/4853-27670-0032.flac,0.5739491009429415,train-clean-100/198/126831/198-126831-0010.flac,0.6011177929209027,train-clean-100/2136/5147/2136-5147-0004.flac,0.3179274505761097,train-clean-100/625/132112/625-132112-0040.flac,0.7021234646421484,train-clean-100/8108/274318/8108-274318-0038.flac,0.3935027130307553,train-clean-100/5789/57158/5789-57158-0007.flac,0.6064060311862767,train-clean-100/426/122821/426-122821-0008.flac,0.5405871301155348,train-clean-100/5456/62043/5456-62043-0007.flac,0.43764057984988813,tr/01jo0313_1.1752_20dc0108_-1.1752.wav,0.36438059807876355
7302-86815-0026_6415-116629-0017_6880-216547-0012_19-227-0069_4340-15220-0077_412-126975-0070_7794-295948-0008_4088-158077-0094_4441-76250-0033_3879-173592-0032,train-clean-100/7302/86815/7302-86815-0026.flac,0.5124210501748593,train-clean-100/6415/116629/6415-116629-0017.flac,0.4371972915875986,train-clean-100/6880/216547/6880-216547-0012.flac,0.7296808763216446,train-clean-100/19/227/19-227-0069.flac,0.32225930581300616,train-clean-100/4340/15220/4340-15220-0077.flac,0.48366540214832715,train-clean-100/412/126975/412-126975-0070.flac,0.7291582216251645,train-clean-100/7794/295948/7794-295948-0008.flac,0.5537421143759172,train-clean-100/4088/158077/4088-158077-0094.flac,0.915688744018154,train-clean-100/4441/76250/4441-76250-0033.flac,0.6727618014855771,train-clean-100/3879/173592/3879-173592-0032.flac,0.5800846847270991,tr/01ea0113_0.21136_02bo030n_-0.21136.wav,3.3911485606859193
5393-19218-0044_2384-152900-0019_3699-175950-0025_6836-61803-0040_4640-19189-0039_6818-76332-0001_1246-124548-0039_8238-274553-0070_5192-19396-0005_8468-286673-0020,train-clean-100/5393/19218/5393-19218-0044.flac,0.4941578435667931,train-clean-100/2384/152900/2384-152900-0019.flac,0.6485468142534563,train-clean-100/3699/175950/3699-175950-0025.flac,0.5402468362373336,train-clean-100/6836/61803/6836-61803-0040.flac,0.5814223290947097,train-clean-100/4640/19189/4640-19189-0039.flac,0.34673782982787943,train-clean-100/6818/76332/6818-76332-0001.flac,0.24304473381376884,train-clean-100/1246/124548/1246-124548-0039.flac,0.7604950073495629,train-clean-100/8238/274553/8238-274553-0070.flac,0.5658817853893945,train-clean-100/5192/19396/5192-19396-0005.flac,0.7409597063738729,train-clean-100/8468/286673/8468-286673-0020.flac,0.7318600049013213,tr/027a0104_0.63685_403o0314_-0.63685.wav,0.37916013705247575
5514-19193-0023_2518-154825-0020_5678-43301-0027_2436-2481-0003_1723-141149-0091_103-1240-0033_1578-140045-0004_322-124146-0004_4018-107338-0012_1926-143879-0024,train-clean-100/5514/19193/5514-19193-0023.flac,0.5664720981548307,train-clean-100/2518/154825/2518-154825-0020.flac,0.8831764223987477,train-clean-100/5678/43301/5678-43301-0027.flac,0.5773609098893953,train-clean-100/2436/2481/2436-2481-0003.flac,0.2646277104112595,train-clean-100/1723/141149/1723-141149-0091.flac,0.4829935608662402,train-clean-100/103/1240/103-1240-0033.flac,0.8328472499708439,train-clean-100/1578/140045/1578-140045-0004.flac,0.5489013788546256,train-clean-100/322/124146/322-124146-0004.flac,0.9596344543108322,train-clean-100/4018/107338/4018-107338-0012.flac,0.27453096770528274,train-clean-100/1926/143879/1926-143879-0024.flac,1.242117429381558,tr/405a0113_2.046_01sc020i_-2.046.wav,1.3225146065103082
103-1240-0026_1235-135887-0009_4014-186175-0004_6081-41998-0034_4898-20016-0020_7794-295947-0018_196-122152-0024_4137-11701-0010_909-131041-0020_3374-298032-0001,train-clean-100/103/1240/103-1240-0026.flac,1.0714658586975927,train-clean-100/1235/135887/1235-135887-0009.flac,0.6767917203905386,train-clean-100/4014/186175/4014-186175-0004.flac,0.48168620330375983,train-clean-100/6081/41998/6081-41998-0034.flac,1.0387445708402425,train-clean-100/4898/20016/4898-20016-0020.flac,0.4474438432229015,train-clean-100/7794/295947/7794-295947-0018.flac,0.700118542200762,train-clean-100/196/122152/196-122152-0024.flac,0.6373904948836372,train-clean-100/4137/11701/4137-11701-0010.flac,0.4441217531176327,train-clean-100/909/131041/909-131041-0020.flac,0.780462680433376,train-clean-100/3374/298032/3374-298032-0001.flac,0.4149948613297604,tr/025o030a_0.60772_013c0201_-0.60772.wav,0.2677284156781661
7367-86737-0055_26-496-0017_8095-274345-0026_4014-186183-0014_201-122255-0009_1081-125237-0020_3526-176651-0004_6531-61334-0103_8226-274371-0007_1098-133695-0091,train-clean-100/7367/86737/7367-86737-0055.flac,1.128905398655865,train-clean-100/26/496/26-496-0017.flac,0.6817412945697694,train-clean-100/8095/274345/8095-274345-0026.flac,0.5012884153897997,train-clean-100/4014/186183/4014-186183-0014.flac,0.8922688885279502,train-clean-100/201/122255/201-122255-0009.flac,1.2890673753503286,train-clean-100/1081/125237/1081-125237-0020.flac,0.28406826127836293,train-clean-100/3526/176651/3526-176651-0004.flac,0.6579108796847476,train-clean-100/6531/61334/6531-61334-0103.flac,0.5057056490486711,train-clean-100/8226/274371/8226-274371-0007.flac,0.36549401318651115,train-clean-100/1098/133695/1098-133695-0091.flac,0.3701485991917441,tr/205o010j_1.9194_405c0202_-1.9194.wav,3.0551373895585376
5322-7679-0029_5163-18515-0024_3214-167607-0015_1578-140049-0022_3436-172162-0038_248-130697-0034_4195-17507-0016_5339-14134-0017_2843-152918-0047_60-121082-0009,train-clean-100/5322/7679/5322-7679-0029.flac,0.8011064520424226,train-clean-100/5163/18515/5163-18515-0024.flac,0.7527339349628949,train-clean-100/3214/167607/3214-167607-0015.flac,0.32601547472787223,train-clean-100/1578/140049/1578-140049-0022.flac,0.644085408219598,train-clean-100/3436/172162/3436-172162-0038.flac,0.6891569536618717,train-clean-100/248/130697/248-130697-0034.flac,1.1369429865514766,train-clean-100/4195/17507/4195-17507-0016.flac,0.6452596928011592,train-clean-100/5339/14134/5339-14134-0017.flac,0.5195569419990715,train-clean-100/2843/152918/2843-152918-0047.flac,0.79430103419287,train-clean-100/60/121082/60-121082-0009.flac,0.7407137221352253,tr/01xo031a_0.17306_01io030g_-0.17306.wav,1.1869316126509144
587-41611-0012_27-123349-0043_8419-286676-0022_7078-271888-0020_8226-274369-0053_32-4137-0055_8609-283227-0019_2002-139469-0004_8312-279791-0040_911-128684-0072,train-clean-100/587/41611/587-41611-0012.flac,0.6538942464951533,train-clean-100/27/123349/27-123349-0043.flac,0.6485143348399627,train-clean-100/8419/286676/8419-286676-0022.flac,0.36936756520393454,train-clean-100/7078/271888/7078-271888-0020.flac,0.5732869533421343,train-clean-100/8226/274369/8226-274369-0053.flac,0.2968515759974671,train-clean-100/32/4137/32-4137-0055.flac,0.502998048688098,train-clean-100/8609/283227/8609-283227-0019.flac,0.8820070593365129,train-clean-100/2002/139469/2002-139469-0004.flac,0.46564182763242806,train-clean-100/8312/279791/8312-279791-0040.flac,0.46339502856656795,train-clean-100/911/128684/911-128684-0072.flac,1.4931671540266351,tr/20vo010m_1.5012_40cc020a_-1.5012.wav,4.237329491046651
1553-140047-0003_1723-141149-0079_5456-58161-0007_3168-173564-0032_7178-34644-0054_7078-271888-0029_39-121914-0010_289-121665-0002_4397-15668-0018_3699-175950-0024,train-clean-100/1553/140047/1553-140047-0003.flac,0.6565963634524762,train-clean-100/1723/141149/1723-141149-0079.flac,0.7643366471026661,train-clean-100/5456/58161/5456-58161-0007.flac,0.39008429689775903,train-clean-100/3168/173564/3168-173564-0032.flac,0.3982557630853853,train-clean-100/7178/34644/7178-34644-0054.flac,0.8575998635910849,train-clean-100/7078/271888/7078-271888-0029.flac,0.5496454189125013,train-clean-100/39/121914/39-121914-0010.flac,0.8439145708475081,train-clean-100/289/121665/289-121665-0002.flac,0.49267771650246006,train-clean-100/4397/15668/4397-15668-0018.flac,0.5383167218741683,train-clean-100/3699/175950/3699-175950-0024.flac,0.32115480531801477,tr/024o0314_0.28991_01eo030x_-0.28991.wav,1.2313507898080935
8629-261139-0034_3857-182315-0004_298-126791-0067_78-369-0016_5339-14134-0027_311-124404-0035_3436-172162-0010_8425-246962-0020_1841-179183-0009_587-54108-0016,train-clean-100/8629/261139/8629-261139-0034.flac,0.773694507785453,train-clean-100/3857/182315/3857-182315-0004.flac,0.48519068034442353,train-clean-100/298/126791/298-126791-0067.flac,0.777573765723872,train-clean-100/78/369/78-369-0016.flac,1.2878233098607081,train-clean-100/5339/14134/5339-14134-0027.flac,0.478532255448949,train-clean-100/311/124404/311-124404-0035.flac,1.1781492271008496,train-clean-100/3436/172162/3436-172162-0010.flac,0.2856838992345271,train-clean-100/8425/246962/8425-246962-0020.flac,0.3558768627682759,train-clean-100/1841/179183/1841-179183-0009.flac,0.6113749741462545,train-clean-100/587/54108/587-54108-0016.flac,1.082585095195948,tr/404a010j_1.0697_025o030r_-1.0697.wav,1.2292006013793444
1553-140047-0040_5049-25947-0065_5867-48852-0105_6880-216547-0007_7505-258958-0015_311-124404-0010_5456-62014-0016_2910-131096-0026_8747-293952-0072_4830-25904-0026,train-clean-100/1553/140047/1553-140047-0040.flac,0.5924477967672535,train-clean-100/5049/25947/5049-25947-0065.flac,0.9834759164744609,train-clean-100/5867/48852/5867-48852-0105.flac,0.48758780737919105,train-clean-100/6880/216547/6880-216547-0007.flac,0.475617523001662,train-clean-100/7505/258958/7505-258958-0015.flac,0.2582145827508025,train-clean-100/311/124404/311-124404-0010.flac,0.8108118726265585,train-clean-100/5456/62014/5456-62014-0016.flac,0.5505188295298885,train-clean-100/2910/131096/2910-131096-0026.flac,0.6225520166607502,train-clean-100/8747/293952/8747-293952-0072.flac,1.3174345289714045,train-clean-100/4830/25904/4830-25904-0026.flac,0.506249133794601,tr/40mc0201_1.3378_40lo0301_-1.3378.wav,1.3597765614143953
4859-26870-0000_6454-93938-0014_8838-298545-0043_6925-80680-0041_7859-102521-0001_6181-216552-0110_4137-11702-0001_200-126784-0020_3857-182317-0012_250-142276-0008,train-clean-100/4859/26870/4859-26870-0000.flac,1.0755312487758977,train-clean-100/6454/93938/6454-93938-0014.flac,0.30539691447758455,train-clean-100/8838/298545/8838-298545-0043.flac,0.3751411138626464,train-clean-100/6925/80680/6925-80680-0041.flac,0.7318334565147955,train-clean-100/7859/102521/7859-102521-0001.flac,0.5920921558303982,train-clean-100/6181/216552/6181-216552-0110.flac,0.6331733511074698,train-clean-100/4137/11702/4137-11702-0001.flac,0.6791098664973902,train-clean-100/200/126784/200-126784-0020.flac,2.1144692825415823,train-clean-100/3857/182317/3857-182317-0012.flac,0.29212936372524895,train-clean-100/250/142276/250-142276-0008.flac,0.5901913166970598,tr/01xo0306_2.013_204a010z_-2.013.wav,0.886032522827636
