mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
7800-283493-0028,train-clean-100/7800/283493/7800-283493-0028.flac,0.49168094793189604,tr/02eo030t_1.5464_40do0305_-1.5464sp08.wav,0.7552397290538913
8770-295463-0020,train-clean-100/8770/295463/8770-295463-0020.flac,0.24149210602893514,tr/20cc010o_1.7396_01fc020d_-1.7396sp08.wav,0.6274613130491922
5688-15787-0024,train-clean-100/5688/15787/5688-15787-0024.flac,0.4366987643089088,tr/20ko010k_2.3209_01zo0313_-2.3209sp12.wav,2.8572316193200478
8580-287364-0034,train-clean-100/8580/287364/8580-287364-0034.flac,0.34471857305754344,tr/01ba010o_0.48741_01uo030g_-0.48741.wav,0.7948421824059491
3807-4955-0007,train-clean-100/3807/4955/3807-4955-0007.flac,0.7681201695211638,tr/209o010b_0.54797_20ro0101_-0.54797sp08.wav,1.1346247255535065
311-124404-0026,train-clean-100/311/124404/311-124404-0026.flac,1.2401206519029413,tr/404c0219_0.52596_20bc010i_-0.52596sp08.wav,2.5225369954342836
6367-65536-0009,train-clean-100/6367/65536/6367-65536-0009.flac,0.4062906516636997,tr/023c020b_2.4841_01io0311_-2.4841sp08.wav,0.7291474379131836
445-123857-0017,train-clean-100/445/123857/445-123857-0017.flac,0.5054928636781908,tr/01ga010x_0.2433_40ma0111_-0.2433sp08.wav,2.0077455003815334
8312-279791-0053,train-clean-100/8312/279791/8312-279791-0053.flac,0.7774020988019057,tr/02co030p_0.25567_01va0114_-0.25567.wav,1.4565923193327344
40-222-0064,train-clean-100/40/222/40-222-0064.flac,0.6684290201731019,tr/01sa0104_0.9323_40go0312_-0.9323.wav,1.7767241085305572
2136-5147-0007,train-clean-100/2136/5147/2136-5147-0007.flac,0.5881729136089405,tr/01xa010x_2.4533_207o010h_-2.4533.wav,2.6113066604229425
4160-14187-0021,train-clean-100/4160/14187/4160-14187-0021.flac,0.7569873338381659,tr/40ja0103_0.50737_209o0103_-0.50737sp08.wav,0.5638850947821428
19-227-0019,train-clean-100/19/227/19-227-0019.flac,0.3105843958785561,tr/40ja0103_0.50737_209o0103_-0.50737sp08.wav,0.8431775010400586
6078-54013-0025,train-clean-100/6078/54013/6078-54013-0025.flac,0.7340649301613703,tr/014o0318_0.93031_02ba010s_-0.93031.wav,1.1800412000321048
3486-166424-0047,train-clean-100/3486/166424/3486-166424-0047.flac,1.824146488063332,tr/020a010o_2.1373_01ta010q_-2.1373sp08.wav,5.8648295525326395
4853-27670-0018,train-clean-100/4853/27670/4853-27670-0018.flac,0.7998079672653052,tr/40ba010r_2.4308_01mo0311_-2.4308sp08.wav,1.1144105275704694
328-129766-0041,train-clean-100/328/129766/328-129766-0041.flac,0.8771194821517916,tr/401o030g_1.9242_01ro0306_-1.9242sp08.wav,1.6627811140452884
3235-28433-0005,train-clean-100/3235/28433/3235-28433-0005.flac,0.6450486195861246,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,6.792784687343507
2391-145015-0039,train-clean-100/2391/145015/2391-145015-0039.flac,0.7728608275425429,tr/029a010u_2.2723_01zc021c_-2.2723.wav,1.9875390494141918
2289-152253-0002,train-clean-100/2289/152253/2289-152253-0002.flac,1.374842647065254,tr/01va010w_0.99104_01cc021d_-0.99104.wav,0.32630077024742954
3879-174923-0003,train-clean-100/3879/174923/3879-174923-0003.flac,0.7912028346774178,tr/01qo031e_0.50067_20rc0103_-0.50067sp12.wav,3.3043005479290013
3723-171115-0011,train-clean-100/3723/171115/3723-171115-0011.flac,0.33139348237627825,tr/01do030q_1.6536_01nc0215_-1.6536sp12.wav,2.792361267766678
4214-7146-0027,train-clean-100/4214/7146/4214-7146-0027.flac,0.6249588697553042,tr/20sa010p_1.4121_20vo0105_-1.4121sp12.wav,0.8836678805724262
3168-173565-0033,train-clean-100/3168/173565/3168-173565-0033.flac,0.3386852132271587,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,3.9578451974722624
1069-133699-0021,train-clean-100/1069/133699/1069-133699-0021.flac,0.3556627624026582,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,4.038751605266523
8095-274345-0023,train-clean-100/8095/274345/8095-274345-0023.flac,0.9953056569353803,tr/208o0101_0.73991_029c020b_-0.73991.wav,0.7250539125415821
4481-17499-0006,train-clean-100/4481/17499/4481-17499-0006.flac,0.6677292025910776,tr/407c0216_1.6559_207a010t_-1.6559.wav,5.229828837247391
696-93314-0015,train-clean-100/696/93314/696-93314-0015.flac,0.5356840556660287,tr/01lc021c_1.0464_027o030u_-1.0464.wav,3.806081558139042
2384-152900-0054,train-clean-100/2384/152900/2384-152900-0054.flac,0.40765026219124145,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,4.8994503040917285
7517-100429-0010,train-clean-100/7517/100429/7517-100429-0010.flac,0.3308967640791883,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,6.507318494405376
669-129061-0043,train-clean-100/669/129061/669-129061-0043.flac,0.5895698034038619,tr/404c020p_2.0006_407c0215_-2.0006sp08.wav,6.785782377774863
298-126791-0013,train-clean-100/298/126791/298-126791-0013.flac,0.8488704556999185,tr/02bo0307_2.0828_406c0210_-2.0828sp08.wav,0.5004396416515781
5390-30096-0017,train-clean-100/5390/30096/5390-30096-0017.flac,0.960682434073262,tr/206a0105_1.7629_20bo010k_-1.7629sp08.wav,0.631094457398177
1455-134435-0051,train-clean-100/1455/134435/1455-134435-0051.flac,0.5043938750061243,tr/20ko0106_2.3801_206o0105_-2.3801sp12.wav,0.7527098654360044
3983-5331-0007,train-clean-100/3983/5331/3983-5331-0007.flac,0.71517437777598,tr/01co0311_0.84526_205a010s_-0.84526.wav,1.4770531686087942
2007-132570-0051,train-clean-100/2007/132570/2007-132570-0051.flac,0.6536258993247992,tr/20ko0106_2.3801_206o0105_-2.3801sp12.wav,0.5190747353969015
7302-86814-0016,train-clean-100/7302/86814/7302-86814-0016.flac,0.3243556007753224,tr/016c020z_0.46947_01wo031c_-0.46947sp08.wav,2.4512314925576746
3436-172171-0053,train-clean-100/3436/172171/3436-172171-0053.flac,0.7184816065581265,tr/01xo031a_1.4333_20ka0108_-1.4333.wav,1.2751547123101312
2989-138028-0062,train-clean-100/2989/138028/2989-138028-0062.flac,0.8178296029347243,tr/20ko0106_2.3801_206o0105_-2.3801sp12.wav,0.777469460839345
6454-107462-0032,train-clean-100/6454/107462/6454-107462-0032.flac,0.3924597181901269,tr/20ic0104_0.17083_40dc020a_-0.17083sp08.wav,2.1345636721269163
3983-5371-0029,train-clean-100/3983/5371/3983-5371-0029.flac,0.43081673761579287,tr/01ko030x_0.17056_405a010y_-0.17056sp12.wav,0.5404575460441914
163-122947-0070,train-clean-100/163/122947/163-122947-0070.flac,1.6428804400121453,tr/02ba010i_2.1129_40do030m_-2.1129sp08.wav,0.7780597253354335
332-128985-0038,train-clean-100/332/128985/332-128985-0038.flac,0.34027612403318375,tr/20tc010g_2.3544_20fc0108_-2.3544sp08.wav,1.3620268045985482
7859-102521-0006,train-clean-100/7859/102521/7859-102521-0006.flac,0.8307874756099504,tr/20ea0111_2.3103_40lc021c_-2.3103.wav,0.7697380784478348
7190-90543-0003,train-clean-100/7190/90543/7190-90543-0003.flac,0.6555981671295188,tr/20ea0111_2.3103_40lc021c_-2.3103.wav,0.5855981702294164
8088-284756-0006,train-clean-100/8088/284756/8088-284756-0006.flac,0.8559793823671085,tr/01lc020e_0.55192_01pa010m_-0.55192.wav,1.1166363899652096
7078-271888-0005,train-clean-100/7078/271888/7078-271888-0005.flac,0.7869805164042365,tr/02da010j_1.0376_404o0302_-1.0376sp08.wav,0.7920976277473987
4137-11702-0051,train-clean-100/4137/11702/4137-11702-0051.flac,0.698089543182123,tr/20ea0111_2.3103_40lc021c_-2.3103.wav,0.7702952018178033
1867-154071-0043,train-clean-100/1867/154071/1867-154071-0043.flac,0.6065911616402483,tr/02ec020g_1.8791_40mc0209_-1.8791sp08.wav,1.2769846956349178
8238-283452-0046,train-clean-100/8238/283452/8238-283452-0046.flac,0.4181641659107369,tr/20eo010p_1.3092_01yc021e_-1.3092.wav,5.887572763310858
3440-171009-0034,train-clean-100/3440/171009/3440-171009-0034.flac,0.48276111477997874,tr/02ec020g_1.8791_40mc0209_-1.8791sp08.wav,1.7613648153962598
4830-25904-0044,train-clean-100/4830/25904/4830-25904-0044.flac,0.5225913588104717,tr/40co031g_0.81207_01oc0209_-0.81207sp08.wav,0.5839560615049091
8088-284756-0046,train-clean-100/8088/284756/8088-284756-0046.flac,0.5857963550477433,tr/40co031g_0.81207_01oc0209_-0.81207sp08.wav,0.4579555700616787
1088-129236-0000,train-clean-100/1088/129236/1088-129236-0000.flac,0.770283995488712,tr/01ko030s_0.59664_01qo031f_-0.59664.wav,3.5054812248755063
8797-294123-0076,train-clean-100/8797/294123/8797-294123-0076.flac,0.4681316003336461,tr/01la010g_0.91071_01ro030v_-0.91071sp12.wav,2.5903775722108984
3830-12531-0000,train-clean-100/3830/12531/3830-12531-0000.flac,0.5036439907832503,tr/40co031g_0.81207_01oc0209_-0.81207sp08.wav,0.37235674074195846
2289-152258-0037,train-clean-100/2289/152258/2289-152258-0037.flac,0.44086176440555613,tr/02eo030q_1.1884_01bc0213_-1.1884sp08.wav,1.6543134321062034
1447-130552-0021,train-clean-100/1447/130552/1447-130552-0021.flac,0.9213371841905085,tr/016c020s_1.4628_01mo031d_-1.4628sp08.wav,2.63297844861969
1502-122619-0090,train-clean-100/1502/122619/1502-122619-0090.flac,0.5348842196555538,tr/01eo0305_1.3791_024a010g_-1.3791.wav,1.5899385308589113
2289-152254-0029,train-clean-100/2289/152254/2289-152254-0029.flac,0.8665780438018947,tr/02eo030q_1.1884_01bc0213_-1.1884sp08.wav,1.4858438840092478
6529-62554-0011,train-clean-100/6529/62554/6529-62554-0011.flac,0.6003680797000002,tr/02eo030q_1.1884_01bc0213_-1.1884sp08.wav,1.873807311410657
3879-173592-0013,train-clean-100/3879/173592/3879-173592-0013.flac,0.39624995023533904,tr/029c020b_0.094882_20ca010t_-0.094882sp08.wav,2.61042260432108
6437-66173-0021,train-clean-100/6437/66173/6437-66173-0021.flac,0.3370106464171805,tr/20oc010e_1.8147_40lo030v_-1.8147sp12.wav,1.575573083956493
6529-62554-0031,train-clean-100/6529/62554/6529-62554-0031.flac,0.37381398853028014,tr/20ro0103_2.2833_022a010m_-2.2833sp08.wav,1.1126986834683326
163-121908-0006,train-clean-100/163/121908/163-121908-0006.flac,0.8426330189695946,tr/20na0105_0.33837_023c0209_-0.33837.wav,2.0269920825232584
2893-139310-0024,train-clean-100/2893/139310/2893-139310-0024.flac,1.304751629500525,tr/20ro0103_2.2833_022a010m_-2.2833sp08.wav,1.1078462712021175
27-124992-0059,train-clean-100/27/124992/27-124992-0059.flac,0.9303851742667352,tr/01gc0207_1.5481_017c020g_-1.5481.wav,1.221417184759906
302-123523-0028,train-clean-100/302/123523/302-123523-0028.flac,0.37886914842321756,tr/20vo010i_2.1887_40do030y_-2.1887sp12.wav,4.737112024113338
3723-171115-0031,train-clean-100/3723/171115/3723-171115-0031.flac,0.558008016066244,tr/024o0303_1.9965_40lc021d_-1.9965.wav,1.2847008690432589
5561-39621-0009,train-clean-100/5561/39621/5561-39621-0009.flac,0.2869703166797633,tr/40oc020b_1.8357_027c020m_-1.8357sp08.wav,0.9522160904414639
4441-76250-0028,train-clean-100/4441/76250/4441-76250-0028.flac,0.26390931036160337,tr/40aa0114_0.56026_013o0318_-0.56026sp08.wav,0.34352359303237806
5561-41616-0013,train-clean-100/5561/41616/5561-41616-0013.flac,0.7058190209163102,tr/026o0318_1.4851_02bc020t_-1.4851sp08.wav,0.38370859695764464
8609-283227-0012,train-clean-100/8609/283227/8609-283227-0012.flac,0.4047757062315898,tr/02eo030y_1.2402_01ba010n_-1.2402sp12.wav,0.9754005637707408
4640-19188-0027,train-clean-100/4640/19188/4640-19188-0027.flac,0.7020498459741253,tr/02eo030y_1.2402_01ba010n_-1.2402sp12.wav,0.5483208871468945
3235-28452-0007,train-clean-100/3235/28452/3235-28452-0007.flac,0.31187325758171613,tr/20kc010e_2.3286_409c020l_-2.3286.wav,1.4879739264781415
1992-141719-0013,train-clean-100/1992/141719/1992-141719-0013.flac,0.7225558821775351,tr/20kc010e_2.3286_409c020l_-2.3286.wav,1.6651668505288817
1116-132847-0011,train-clean-100/1116/132847/1116-132847-0011.flac,1.0089471370642684,tr/01qo0311_0.38439_206c010m_-0.38439sp12.wav,2.04346702558184
7302-86814-0017,train-clean-100/7302/86814/7302-86814-0017.flac,0.6155717418273401,tr/02ao030k_1.1896_023o0317_-1.1896.wav,1.1111133259587644
8747-293952-0015,train-clean-100/8747/293952/8747-293952-0015.flac,0.6579834830232651,tr/401o030g_1.9242_01ro0306_-1.9242sp08.wav,2.6092383754991233
911-128684-0039,train-clean-100/911/128684/911-128684-0039.flac,0.8425503966573326,tr/02eo030f_1.2658_206o010b_-1.2658.wav,1.6762105271127037
7264-92316-0038,train-clean-100/7264/92316/7264-92316-0038.flac,0.5036787993377311,tr/025o030z_1.5098_01ya0107_-1.5098sp12.wav,0.7029338447277951
3983-5331-0031,train-clean-100/3983/5331/3983-5331-0031.flac,1.050692914395795,tr/401o030g_1.9242_01ro0306_-1.9242sp08.wav,2.0599090935475743
481-123719-0007,train-clean-100/481/123719/481-123719-0007.flac,0.6362914969582271,tr/401o030g_1.9242_01ro0306_-1.9242sp08.wav,2.26891659100506
8098-275181-0001,train-clean-100/8098/275181/8098-275181-0001.flac,0.6158811464955317,tr/40gc020x_2.0831_40bo030j_-2.0831sp08.wav,0.9417715604986948
5652-19215-0056,train-clean-100/5652/19215/5652-19215-0056.flac,0.4615863884728578,tr/20qo0103_1.6083_20oa0102_-1.6083sp08.wav,0.29277038777907377
60-121082-0073,train-clean-100/60/121082/60-121082-0073.flac,1.1770937538723452,tr/01ao0315_2.1939_015o030l_-2.1939sp12.wav,1.589635488602274
196-122150-0040,train-clean-100/196/122150/196-122150-0040.flac,0.9468886868067917,tr/01kc020c_1.5502_406c0205_-1.5502.wav,0.9106253392474968
6925-80680-0051,train-clean-100/6925/80680/6925-80680-0051.flac,0.30710509734761654,tr/40ac020h_0.17348_01za0111_-0.17348.wav,3.538576827408245
7517-100429-0015,train-clean-100/7517/100429/7517-100429-0015.flac,0.5897868822075146,tr/022o030w_1.7218_02dc0204_-1.7218.wav,2.3508088546781276
4088-158077-0092,train-clean-100/4088/158077/4088-158077-0092.flac,0.38725257111212114,tr/20na0104_2.4074_01ko030j_-2.4074sp12.wav,0.9135811322854995
1867-154071-0019,train-clean-100/1867/154071/1867-154071-0019.flac,0.6253978070408961,tr/40na010n_0.1967_02ec020h_-0.1967sp12.wav,3.123729730866837
6272-70168-0000,train-clean-100/6272/70168/6272-70168-0000.flac,1.258389223399516,tr/01fa0106_1.1956_40do0313_-1.1956sp08.wav,0.8074597726973386
103-1241-0012,train-clean-100/103/1241/103-1241-0012.flac,0.942354627647993,tr/205o010q_1.5765_01ba0102_-1.5765sp12.wav,2.9774827801958805
8238-274553-0073,train-clean-100/8238/274553/8238-274553-0073.flac,0.7832261969977234,tr/20ho010n_0.61724_01xc020b_-0.61724sp08.wav,0.4521749934876592
2384-152900-0043,train-clean-100/2384/152900/2384-152900-0043.flac,0.40207329369294875,tr/20ca010j_0.43378_407o030a_-0.43378.wav,2.5616636292687627
2893-139310-0021,train-clean-100/2893/139310/2893-139310-0021.flac,0.9036670885852724,tr/207o010j_1.4243_209a010h_-1.4243sp08.wav,1.5302914283880407
3830-12531-0014,train-clean-100/3830/12531/3830-12531-0014.flac,0.8717409963453989,tr/40go0303_1.574_01rc0217_-1.574sp12.wav,2.6132316590253137
7226-86965-0018,train-clean-100/7226/86965/7226-86965-0018.flac,0.5480517198779181,tr/205o010q_1.5765_01ba0102_-1.5765sp12.wav,1.7919996994703264
254-145458-0017,train-clean-100/254/145458/254-145458-0017.flac,0.7877808227980495,tr/40mc020h_1.0738_20kc010h_-1.0738sp08.wav,2.4498717867656166
4680-16042-0034,train-clean-100/4680/16042/4680-16042-0034.flac,0.8384712241037847,tr/01oc021b_0.90425_20lo010k_-0.90425sp12.wav,0.7054663311912384
4362-15663-0050,train-clean-100/4362/15663/4362-15663-0050.flac,0.8877375719651016,tr/205o010q_1.5765_01ba0102_-1.5765sp12.wav,1.9120142367236292
4898-28461-0046,train-clean-100/4898/28461/4898-28461-0046.flac,0.5511898419874813,tr/205o0109_1.5608_20la0105_-1.5608sp08.wav,1.747851245162561
27-123349-0036,train-clean-100/27/123349/27-123349-0036.flac,1.2663500247721078,tr/20mo010o_2.2413_207o010d_-2.2413sp08.wav,2.395175685621043
831-130746-0027,train-clean-100/831/130746/831-130746-0027.flac,0.32903921519534707,tr/205o0109_1.5608_20la0105_-1.5608sp08.wav,1.6395045547308862
4137-11702-0047,train-clean-100/4137/11702/4137-11702-0047.flac,0.5381011959097605,tr/01sc021b_1.4184_01lo030e_-1.4184sp08.wav,4.335794934082679
426-122821-0036,train-clean-100/426/122821/426-122821-0036.flac,0.4414230860398011,tr/409c020d_0.81816_01to031a_-0.81816sp08.wav,1.7861017087007582
7178-34644-0054,train-clean-100/7178/34644/7178-34644-0054.flac,0.5504938436009165,tr/205o0109_1.5608_20la0105_-1.5608sp08.wav,1.8061364891757994
6836-61803-0022,train-clean-100/6836/61803/6836-61803-0022.flac,0.8187681405362004,tr/40io030e_0.8765_01mo030t_-0.8765sp08.wav,3.740656850635723
8312-279791-0046,train-clean-100/8312/279791/8312-279791-0046.flac,0.4875454566377908,tr/40ec021b_1.9568_406o0301_-1.9568sp08.wav,0.3862130635244473
4014-186179-0022,train-clean-100/4014/186179/4014-186179-0022.flac,0.5236672737406289,tr/40ko0319_1.8845_40io031a_-1.8845.wav,3.257765310758184
460-172359-0004,train-clean-100/460/172359/460-172359-0004.flac,0.921112796542097,tr/406c020u_2.3881_028a010m_-2.3881.wav,0.46557927705030966
6272-70168-0022,train-clean-100/6272/70168/6272-70168-0022.flac,0.46064326890197627,tr/40ec021b_1.9568_406o0301_-1.9568sp08.wav,0.30990704789820134
5022-29411-0011,train-clean-100/5022/29411/5022-29411-0011.flac,0.856814088471345,tr/40ec021b_1.9568_406o0301_-1.9568sp08.wav,0.5071960075443394
4680-16041-0026,train-clean-100/4680/16041/4680-16041-0026.flac,0.7895491201800068,tr/40ec021b_1.9568_406o0301_-1.9568sp08.wav,0.39983373642918846
1098-133695-0036,train-clean-100/1098/133695/1098-133695-0036.flac,0.6305870390145155,tr/02ao031e_0.18382_405o030j_-0.18382sp08.wav,0.5421867362354408
8123-275209-0017,train-clean-100/8123/275209/8123-275209-0017.flac,0.5620293062432902,tr/021o0313_1.4158_022c021b_-1.4158sp08.wav,2.962189218240514
3235-28433-0034,train-clean-100/3235/28433/3235-28433-0034.flac,0.5295729662412572,tr/40io0313_0.34038_020c021d_-0.34038.wav,1.0459983367517638
5393-19219-0029,train-clean-100/5393/19219/5393-19219-0029.flac,0.7549337189938639,tr/206o010p_1.5319_017a010c_-1.5319sp08.wav,1.5485645543445252
8468-294887-0005,train-clean-100/8468/294887/8468-294887-0005.flac,0.5028772967807695,tr/206o010p_1.5319_017a010c_-1.5319sp08.wav,3.015317902742904
302-123504-0009,train-clean-100/302/123504/302-123504-0009.flac,0.5904983293575871,tr/206o010p_1.5319_017a010c_-1.5319sp08.wav,1.4376810718187802
150-132655-0013,train-clean-100/150/132655/150-132655-0013.flac,0.642874119946918,tr/020c020p_1.4629_02ac020w_-1.4629sp08.wav,2.1362707731193264
7078-271888-0019,train-clean-100/7078/271888/7078-271888-0019.flac,0.42788156825479867,tr/206o010p_1.5319_017a010c_-1.5319sp08.wav,2.727151621936141
8098-278252-0038,train-clean-100/8098/278252/8098-278252-0038.flac,0.48730796855773295,tr/01ro031d_2.0221_20to010m_-2.0221sp08.wav,1.0576685675888355
254-12312-0008,train-clean-100/254/12312/254-12312-0008.flac,0.42682379346301447,tr/01fo030m_1.7554_01sa010j_-1.7554sp08.wav,2.0596539886485026
8324-286682-0040,train-clean-100/8324/286682/8324-286682-0040.flac,0.4885087354125346,tr/01fo030m_1.7554_01sa010j_-1.7554sp08.wav,2.8602149282920246
4018-107338-0019,train-clean-100/4018/107338/4018-107338-0019.flac,0.722462585003976,tr/403c020t_0.96022_01jo0313_-0.96022.wav,1.7171533042227254
5322-7680-0024,train-clean-100/5322/7680/5322-7680-0024.flac,0.5548711882154188,tr/022c020h_1.1147_027a0109_-1.1147.wav,1.7854658229076275
89-219-0046,train-clean-100/89/219/89-219-0046.flac,0.3824077220046568,tr/01wa010r_0.5981_01ga010z_-0.5981.wav,0.449503511330501
2384-152900-0059,train-clean-100/2384/152900/2384-152900-0059.flac,0.7649502196664759,tr/021o0301_0.19407_01jo030b_-0.19407.wav,0.3097188783782542
5104-33406-0039,train-clean-100/5104/33406/5104-33406-0039.flac,0.8207444587031992,tr/021o0301_0.19407_01jo030b_-0.19407.wav,0.25093027913562443
1723-141149-0095,train-clean-100/1723/141149/1723-141149-0095.flac,0.7168039671819845,tr/021o0301_0.19407_01jo030b_-0.19407.wav,0.22879894064922665
26-495-0080,train-clean-100/26/495/26-495-0080.flac,0.5443002028906742,tr/20va010u_0.96698_01da0113_-0.96698.wav,2.158313486089796
7511-102419-0037,train-clean-100/7511/102419/7511-102419-0037.flac,0.45251256389159095,tr/025o030r_0.88797_20oa010l_-0.88797.wav,2.5284903072198968
911-128684-0072,train-clean-100/911/128684/911-128684-0072.flac,0.6724745649941082,tr/20oa010x_0.61383_20dc0109_-0.61383sp08.wav,2.5790712669136657
6476-57446-0052,train-clean-100/6476/57446/6476-57446-0052.flac,0.5665088350034125,tr/01ua010u_2.4273_20no0106_-2.4273.wav,1.697409643133202
3664-178366-0029,train-clean-100/3664/178366/3664-178366-0029.flac,0.4655470258640547,tr/205a0103_0.72626_20do010p_-0.72626sp08.wav,1.1145119702261488
8226-274371-0003,train-clean-100/8226/274371/8226-274371-0003.flac,0.6270703752841712,tr/205a0103_0.72626_20do010p_-0.72626sp08.wav,1.081087590221669
3240-131231-0011,train-clean-100/3240/131231/3240-131231-0011.flac,0.4469155955610123,tr/01kc0206_2.2482_40ma0112_-2.2482sp08.wav,1.4292435675371584
446-123501-0017,train-clean-100/446/123501/446-123501-0017.flac,0.7742780050767345,tr/20ic0109_0.48464_208o0103_-0.48464.wav,2.609206246478625
4830-25904-0004,train-clean-100/4830/25904/4830-25904-0004.flac,0.5287898789516624,tr/022o030p_0.32904_01ko0305_-0.32904sp08.wav,0.5664132244553578
8797-294123-0081,train-clean-100/8797/294123/8797-294123-0081.flac,0.5894348612788216,tr/018o030x_0.76434_01ka0113_-0.76434.wav,2.796612029563688
6836-61803-0009,train-clean-100/6836/61803/6836-61803-0009.flac,0.8451744886022065,tr/018o030x_0.76434_01ka0113_-0.76434.wav,1.508591170322621
7113-86041-0042,train-clean-100/7113/86041/7113-86041-0042.flac,0.39035359914457585,tr/20ua0114_0.31949_018c020b_-0.31949.wav,1.3412471986010692
1867-154075-0026,train-clean-100/1867/154075/1867-154075-0026.flac,0.6660436329332339,tr/40gc020y_0.90667_01xc0214_-0.90667.wav,2.3305633093687144
2159-179157-0005,train-clean-100/2159/179157/2159-179157-0005.flac,1.305750491872511,tr/01ko030w_1.5814_020o031b_-1.5814sp12.wav,0.45557728541171705
289-121665-0043,train-clean-100/289/121665/289-121665-0043.flac,0.6797493707831794,tr/029a0106_1.8245_205c010a_-1.8245.wav,0.8179645495807769
233-155990-0039,train-clean-100/233/155990/233-155990-0039.flac,0.9698463055719504,tr/017o0301_2.2483_01uc020n_-2.2483.wav,0.6241819317846827
1088-129236-0028,train-clean-100/1088/129236/1088-129236-0028.flac,0.9032078421901222,tr/023c020b_2.4841_01io0311_-2.4841sp08.wav,0.8000021622119275
6529-62556-0021,train-clean-100/6529/62556/6529-62556-0021.flac,0.389671385586169,tr/01ya010o_0.31475_01mo0314_-0.31475sp08.wav,2.7905378345546477
4680-16042-0021,train-clean-100/4680/16042/4680-16042-0021.flac,0.44777381538506755,tr/40ac020r_1.0897_40fo0306_-1.0897sp08.wav,2.99375890997136
198-126831-0019,train-clean-100/198/126831/198-126831-0019.flac,2.820596446717214,tr/018o030k_1.0164_020c020p_-1.0164.wav,0.7311264855335894
233-155990-0046,train-clean-100/233/155990/233-155990-0046.flac,0.6566795162653226,tr/20na0104_2.4074_01ko030j_-2.4074sp12.wav,0.7183980301068407
6181-216552-0083,train-clean-100/6181/216552/6181-216552-0083.flac,0.8574093640476563,tr/01uc020y_0.74575_409c020x_-0.74575sp08.wav,1.48152292714501
730-358-0058,train-clean-100/730/358/730-358-0058.flac,0.4196505264387676,tr/029a0109_1.1561_025c0211_-1.1561.wav,1.105127453071683
3436-172162-0037,train-clean-100/3436/172162/3436-172162-0037.flac,0.471470385348331,tr/40ga010n_0.49755_014c020z_-0.49755sp08.wav,2.574366562296058
6078-54013-0051,train-clean-100/6078/54013/6078-54013-0051.flac,0.5471403034335324,tr/20na0104_2.4074_01ko030j_-2.4074sp12.wav,0.9076822983260885
3879-173592-0010,train-clean-100/3879/173592/3879-173592-0010.flac,0.6641402799598997,tr/20na0104_2.4074_01ko030j_-2.4074sp12.wav,0.6581315400245504
2136-5147-0031,train-clean-100/2136/5147/2136-5147-0031.flac,0.40054661230264454,tr/20na0104_2.4074_01ko030j_-2.4074sp12.wav,1.2765811645272738
8629-261139-0022,train-clean-100/8629/261139/8629-261139-0022.flac,0.42407691291818567,tr/20do0101_2.2624_20ma0112_-2.2624sp12.wav,2.1858887545658687
669-129061-0011,train-clean-100/669/129061/669-129061-0011.flac,0.4277626610459576,tr/01gc0207_2.3183_01ko031f_-2.3183sp12.wav,1.272140983881861
289-121665-0010,train-clean-100/289/121665/289-121665-0010.flac,0.5384362919617811,tr/01bo0302_1.4696_40fc020j_-1.4696sp12.wav,2.770059596988872
332-128985-0060,train-clean-100/332/128985/332-128985-0060.flac,0.364894806101929,tr/014o0309_2.0666_20sc010l_-2.0666.wav,1.1602556706904545
4214-7146-0079,train-clean-100/4214/7146/4214-7146-0079.flac,0.891135161025221,tr/014o0309_2.0666_20sc010l_-2.0666.wav,1.329648985096067
78-369-0026,train-clean-100/78/369/78-369-0026.flac,0.56407851286164,tr/01fc021g_0.76841_40aa010t_-0.76841sp08.wav,4.721951476380826
4051-11217-0030,train-clean-100/4051/11217/4051-11217-0030.flac,1.1390786242108533,tr/01ja010r_1.4165_40ec021d_-1.4165sp12.wav,0.9161826412930251
89-219-0062,train-clean-100/89/219/89-219-0062.flac,0.644613974943849,tr/014o0309_2.0666_20sc010l_-2.0666.wav,0.886552751545793
7780-274562-0093,train-clean-100/7780/274562/7780-274562-0093.flac,0.4526544220428741,tr/20mo0101_1.4232_01io030g_-1.4232sp12.wav,2.1359834754317117
307-127535-0039,train-clean-100/307/127535/307-127535-0039.flac,0.1626180604955458,tr/01kc021a_2.0971_404c021c_-2.0971sp08.wav,1.1645757049662473
6181-216552-0075,train-clean-100/6181/216552/6181-216552-0075.flac,0.8949974838187986,tr/014o0309_2.0666_20sc010l_-2.0666.wav,1.425008900601982
332-128985-0032,train-clean-100/332/128985/332-128985-0032.flac,0.41496801342696177,tr/016c020i_0.95466_40ic020o_-0.95466sp08.wav,1.6538616338805165
6209-34599-0003,train-clean-100/6209/34599/6209-34599-0003.flac,0.29945498065769494,tr/404a010t_0.018758_01jo0315_-0.018758sp12.wav,1.2882245748473924
8580-287363-0032,train-clean-100/8580/287363/8580-287363-0032.flac,0.6422154301979507,tr/016c020i_0.95466_40ic020o_-0.95466sp08.wav,3.0859119907114065
