mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
8468-294887-0028_6925-80680-0009_307-127540-0004_8838-298546-0046_8580-287363-0019,train-clean-100/8468/294887/8468-294887-0028.flac,0.42503142131266286,train-clean-100/6925/80680/6925-80680-0009.flac,0.31841295893654614,train-clean-100/307/127540/307-127540-0004.flac,0.5886902778260951,train-clean-100/8838/298546/8838-298546-0046.flac,0.6522110085473846,train-clean-100/8580/287363/8580-287363-0019.flac,0.39270448788170825,tr/02eo0319_1.5867_20ca0109_-1.5867.wav,0.5825219777487203
5463-39173-0061_8108-274318-0034_3807-4955-0024_5393-19218-0015_3112-9555-0046,train-clean-100/5463/39173/5463-39173-0061.flac,0.6490383708584687,train-clean-100/8108/274318/8108-274318-0034.flac,0.36871966706225273,train-clean-100/3807/4955/3807-4955-0024.flac,0.7921810815050437,train-clean-100/5393/19218/5393-19218-0015.flac,0.3995459104294662,train-clean-100/3112/9555/3112-9555-0046.flac,0.3799991618375297,tr/407c021h_1.1783_40gc020u_-1.1783.wav,1.2451839478933178
7190-90542-0009_233-155990-0045_8088-284756-0119_887-123291-0036_481-123720-0068,train-clean-100/7190/90542/7190-90542-0009.flac,0.8450601583236603,train-clean-100/233/155990/233-155990-0045.flac,0.5307159998287989,train-clean-100/8088/284756/8088-284756-0119.flac,0.9301725024998078,train-clean-100/887/123291/887-123291-0036.flac,1.1495150144274373,train-clean-100/481/123720/481-123720-0068.flac,0.7894669170334656,tr/01ko030n_1.0121_01ga010j_-1.0121.wav,3.8007421542507696
3807-4955-0032_8238-283452-0006_7794-295947-0006_6563-63821-0021_6064-300880-0024,train-clean-100/3807/4955/3807-4955-0032.flac,0.8322265123545125,train-clean-100/8238/283452/8238-283452-0006.flac,0.8473077300225945,train-clean-100/7794/295947/7794-295947-0006.flac,0.36741370083605107,train-clean-100/6563/63821/6563-63821-0021.flac,0.8260008167077509,train-clean-100/6064/300880/6064-300880-0024.flac,0.6410005660081375,tr/20go010m_1.3018_40oo0317_-1.3018.wav,1.2493456644379062
8312-279791-0040_26-495-0085_8465-246940-0030_7402-90848-0056_2196-174172-0008,train-clean-100/8312/279791/8312-279791-0040.flac,0.9039196398669205,train-clean-100/26/495/26-495-0085.flac,0.6344411975529692,train-clean-100/8465/246940/8465-246940-0030.flac,0.5194442275602049,train-clean-100/7402/90848/7402-90848-0056.flac,0.6885989263826563,train-clean-100/2196/174172/2196-174172-0008.flac,0.7044483428637628,tr/20la010b_0.07447_40ic020a_-0.07447.wav,0.688884620290267
6147-34605-0000_8465-246940-0012_32-21631-0011_8014-112586-0010_4340-15220-0032,train-clean-100/6147/34605/6147-34605-0000.flac,0.5427205194125626,train-clean-100/8465/246940/8465-246940-0012.flac,0.37840643906650995,train-clean-100/32/21631/32-21631-0011.flac,0.5156294115513157,train-clean-100/8014/112586/8014-112586-0010.flac,0.3940164784428851,train-clean-100/4340/15220/4340-15220-0032.flac,1.1220683009984953,tr/40go030h_1.9595_206o010q_-1.9595.wav,2.154311898755425
32-4137-0028_5789-70653-0032_6272-70191-0032_1081-125237-0020_4014-186183-0019,train-clean-100/32/4137/32-4137-0028.flac,0.5525738657205701,train-clean-100/5789/70653/5789-70653-0032.flac,0.8191770966627427,train-clean-100/6272/70191/6272-70191-0032.flac,0.6805606513892805,train-clean-100/1081/125237/1081-125237-0020.flac,0.2061300162408171,train-clean-100/4014/186183/4014-186183-0019.flac,0.4649116362797202,tr/40ao030o_1.655_01oo031a_-1.655.wav,0.8032566915659528
4014-186176-0038_2817-142380-0040_1502-122619-0043_3374-298032-0019_4853-29413-0021,train-clean-100/4014/186176/4014-186176-0038.flac,0.5789278082199927,train-clean-100/2817/142380/2817-142380-0040.flac,0.7948568524505656,train-clean-100/1502/122619/1502-122619-0043.flac,0.35767268770821486,train-clean-100/3374/298032/3374-298032-0019.flac,0.48337054862528345,train-clean-100/4853/29413/4853-29413-0021.flac,0.7226364055301242,tr/02eo030j_1.9357_20ka010i_-1.9357.wav,3.70743846148767
2764-36616-0012_2196-174172-0035_83-9960-0040_6147-34607-0000_6836-61804-0030,train-clean-100/2764/36616/2764-36616-0012.flac,0.9298861564861285,train-clean-100/2196/174172/2196-174172-0035.flac,0.7897970159323333,train-clean-100/83/9960/83-9960-0040.flac,0.7336096241498015,train-clean-100/6147/34607/6147-34607-0000.flac,0.6936776663034109,train-clean-100/6836/61804/6836-61804-0030.flac,0.3270819188100992,tr/20ma010f_1.9338_408o0307_-1.9338.wav,3.384516911525256
3830-12531-0014_1737-142397-0038_6209-34600-0008_8797-294123-0071_445-123860-0025,train-clean-100/3830/12531/3830-12531-0014.flac,0.7525444733013946,train-clean-100/1737/142397/1737-142397-0038.flac,0.9652922490867668,train-clean-100/6209/34600/6209-34600-0008.flac,1.3218678261440493,train-clean-100/8797/294123/8797-294123-0071.flac,0.6273479982737454,train-clean-100/445/123860/445-123860-0025.flac,0.9552286711036325,tr/205a010w_1.0783_208c010f_-1.0783.wav,1.83504686765351
1246-135815-0013_4051-11218-0011_8238-274553-0046_3440-171009-0022_3259-158083-0053,train-clean-100/1246/135815/1246-135815-0013.flac,0.44300103328313983,train-clean-100/4051/11218/4051-11218-0011.flac,1.0120581550577972,train-clean-100/8238/274553/8238-274553-0046.flac,0.7636567264983753,train-clean-100/3440/171009/3440-171009-0022.flac,0.8746963169285958,train-clean-100/3259/158083/3259-158083-0053.flac,0.8094717868190914,tr/025a010l_2.2949_20ao0109_-2.2949.wav,5.170880296661584
4014-186176-0017_1867-154071-0026_87-121553-0007_839-130898-0058_8238-274553-0065,train-clean-100/4014/186176/4014-186176-0017.flac,0.5393829385543902,train-clean-100/1867/154071/1867-154071-0026.flac,1.072564844666436,train-clean-100/87/121553/87-121553-0007.flac,0.3126670690946259,train-clean-100/839/130898/839-130898-0058.flac,0.6608252500541968,train-clean-100/8238/274553/8238-274553-0065.flac,0.7909468365132212,tr/02co030y_0.70297_02eo030t_-0.70297.wav,0.9726304960733686
39-121914-0041_909-131041-0024_8324-286682-0032_27-123349-0042_2007-132570-0052,train-clean-100/39/121914/39-121914-0041.flac,0.680365739983837,train-clean-100/909/131041/909-131041-0024.flac,0.39463922242943117,train-clean-100/8324/286682/8324-286682-0032.flac,0.9503998190094719,train-clean-100/27/123349/27-123349-0042.flac,0.7379115209088789,train-clean-100/2007/132570/2007-132570-0052.flac,1.0151741508419017,tr/20no0108_0.066291_20eo0102_-0.066291.wav,1.3577355179037354
1963-142393-0018_8468-295198-0013_125-121124-0017_1040-133433-0000_8630-305212-0025,train-clean-100/1963/142393/1963-142393-0018.flac,0.4234230820610803,train-clean-100/8468/295198/8468-295198-0013.flac,0.8694945510348364,train-clean-100/125/121124/125-121124-0017.flac,0.8351541213159103,train-clean-100/1040/133433/1040-133433-0000.flac,0.7636517334041028,train-clean-100/8630/305212/8630-305212-0025.flac,0.48255616320098704,tr/20po0101_2.4226_40ec020m_-2.4226.wav,2.1951387016516026
8108-274318-0021_4160-11550-0023_118-47824-0020_83-9960-0007_1867-154071-0028,train-clean-100/8108/274318/8108-274318-0021.flac,0.537797033630529,train-clean-100/4160/11550/4160-11550-0023.flac,0.45611903972811313,train-clean-100/118/47824/118-47824-0020.flac,0.6254130034294736,train-clean-100/83/9960/83-9960-0007.flac,1.163598533304617,train-clean-100/1867/154071/1867-154071-0028.flac,1.0299167650116694,tr/40go0317_0.36446_204o0106_-0.36446.wav,0.3862502574826505
1116-132847-0022_2518-154825-0041_5104-33407-0033_7447-91187-0040_150-126107-0022,train-clean-100/1116/132847/1116-132847-0022.flac,0.6746773749033559,train-clean-100/2518/154825/2518-154825-0041.flac,1.5093401726096642,train-clean-100/5104/33407/5104-33407-0033.flac,0.7263842208300577,train-clean-100/7447/91187/7447-91187-0040.flac,0.5730670139345582,train-clean-100/150/126107/150-126107-0022.flac,0.7936712429315919,tr/01ac0212_1.5073_20vc0107_-1.5073.wav,1.8089118100093882
2289-152258-0030_211-122425-0031_2514-149482-0091_1926-147979-0024_226-131532-0000,train-clean-100/2289/152258/2289-152258-0030.flac,0.8349392945406401,train-clean-100/211/122425/211-122425-0031.flac,0.7982137238565378,train-clean-100/2514/149482/2514-149482-0091.flac,0.5671736002129193,train-clean-100/1926/147979/1926-147979-0024.flac,0.6192030257999651,train-clean-100/226/131532/226-131532-0000.flac,1.2705690816026953,tr/20tc010h_1.0188_01ro031d_-1.0188.wav,4.372807984639198
5867-48852-0019_6848-252322-0029_1743-142912-0031_1898-145724-0033_8419-293473-0020,train-clean-100/5867/48852/5867-48852-0019.flac,0.2638844821460205,train-clean-100/6848/252322/6848-252322-0029.flac,0.8710320556984359,train-clean-100/1743/142912/1743-142912-0031.flac,0.8431763032085725,train-clean-100/1898/145724/1898-145724-0033.flac,0.7027174897071687,train-clean-100/8419/293473/8419-293473-0020.flac,0.45452880705015036,tr/02co0316_0.29556_40nc020a_-0.29556.wav,3.3261735555597056
1502-122615-0005_311-124404-0048_3879-174923-0026_40-222-0064_5652-39938-0047,train-clean-100/1502/122615/1502-122615-0005.flac,0.5597900706523269,train-clean-100/311/124404/311-124404-0048.flac,1.10430180243618,train-clean-100/3879/174923/3879-174923-0026.flac,1.0553522082179547,train-clean-100/40/222/40-222-0064.flac,0.4200792013562467,train-clean-100/5652/39938/5652-39938-0047.flac,0.7385687821627638,tr/01pa0101_1.2016_01io030y_-1.2016.wav,3.7413582688316156
2911-15084-0013_2391-145015-0098_118-121721-0020_1183-133256-0022_6818-68772-0036,train-clean-100/2911/15084/2911-15084-0013.flac,0.3779686426912444,train-clean-100/2391/145015/2391-145015-0098.flac,0.29061862837813485,train-clean-100/118/121721/118-121721-0020.flac,0.4923862748531095,train-clean-100/1183/133256/1183-133256-0022.flac,0.6214630602996596,train-clean-100/6818/68772/6818-68772-0036.flac,0.5877729032664092,tr/01mc0206_2.0248_02dc0219_-2.0248.wav,0.5931922760023274
198-129977-0011_26-495-0001_6078-54013-0023_78-369-0057_8629-261139-0002,train-clean-100/198/129977/198-129977-0011.flac,0.1816194641924366,train-clean-100/26/495/26-495-0001.flac,0.7594878706763298,train-clean-100/6078/54013/6078-54013-0023.flac,0.6002756956541124,train-clean-100/78/369/78-369-0057.flac,0.8974443584480213,train-clean-100/8629/261139/8629-261139-0002.flac,1.708160506034354,tr/01ga0109_1.2402_20lo0105_-1.2402.wav,2.3569960618922186
298-126791-0001_26-495-0082_8226-274371-0007_1098-133695-0061_696-92939-0010,train-clean-100/298/126791/298-126791-0001.flac,0.7523558714412548,train-clean-100/26/495/26-495-0082.flac,0.6298681495146429,train-clean-100/8226/274371/8226-274371-0007.flac,0.5101903092052639,train-clean-100/1098/133695/1098-133695-0061.flac,0.36761337179121384,train-clean-100/696/92939/696-92939-0010.flac,0.38439440656008395,tr/40nc0216_1.6317_018a010n_-1.6317.wav,4.127473347188402
7517-100429-0014_163-122947-0079_8088-284756-0097_1069-133709-0027_4297-13006-0002,train-clean-100/7517/100429/7517-100429-0014.flac,0.345502347780899,train-clean-100/163/122947/163-122947-0079.flac,1.0662483009302337,train-clean-100/8088/284756/8088-284756-0097.flac,0.45009109662549285,train-clean-100/1069/133709/1069-133709-0027.flac,0.6056519167830076,train-clean-100/4297/13006/4297-13006-0002.flac,0.48136394812944855,tr/20ua010t_0.83075_01vo030u_-0.83075.wav,1.4127401145540377
4680-16042-0025_7264-92314-0020_2836-5354-0039_3947-13262-0006_6081-42010-0018,train-clean-100/4680/16042/4680-16042-0025.flac,0.5813915121702385,train-clean-100/7264/92314/7264-92314-0020.flac,0.6355187901219046,train-clean-100/2836/5354/2836-5354-0039.flac,0.48180684449011246,train-clean-100/3947/13262/3947-13262-0006.flac,0.6099910704948512,train-clean-100/6081/42010/6081-42010-0018.flac,0.5294598969947556,tr/01nc021f_0.46447_40mc0209_-0.46447.wav,2.4465665959889966
1867-148436-0007_2136-5147-0019_730-359-0009_2002-139469-0075_4441-76262-0032,train-clean-100/1867/148436/1867-148436-0007.flac,0.42426430899568623,train-clean-100/2136/5147/2136-5147-0019.flac,0.6432487342491424,train-clean-100/730/359/730-359-0009.flac,0.6931684041950554,train-clean-100/2002/139469/2002-139469-0075.flac,0.3607867984122292,train-clean-100/4441/76262/4441-76262-0032.flac,0.29944027130313233,tr/40ho030q_2.2037_20rc010k_-2.2037.wav,1.4341987346796514
2159-179154-0029_1992-141719-0013_2436-2477-0007_289-121665-0021_60-121082-0040,train-clean-100/2159/179154/2159-179154-0029.flac,1.0230931068932059,train-clean-100/1992/141719/1992-141719-0013.flac,0.6516895331751743,train-clean-100/2436/2477/2436-2477-0007.flac,0.5857734621073117,train-clean-100/289/121665/289-121665-0021.flac,0.42189725682699,train-clean-100/60/121082/60-121082-0040.flac,1.802003493110332,tr/021a010h_1.4711_01so030s_-1.4711.wav,0.871576664265719
4267-287369-0015_2817-142371-0058_8226-274369-0048_1116-137572-0018_460-172359-0093,train-clean-100/4267/287369/4267-287369-0015.flac,0.5583591435188969,train-clean-100/2817/142371/2817-142371-0058.flac,0.5396868592304451,train-clean-100/8226/274369/8226-274369-0048.flac,0.5805709379486784,train-clean-100/1116/137572/1116-137572-0018.flac,1.5016096722954073,train-clean-100/460/172359/460-172359-0093.flac,1.2565900242171821,tr/208o0104_1.5729_20tc0105_-1.5729.wav,4.717038155939567
6147-34607-0004_3983-5371-0048_2514-149482-0064_8095-274346-0004_4137-11702-0023,train-clean-100/6147/34607/6147-34607-0004.flac,0.8817890873074135,train-clean-100/3983/5371/3983-5371-0048.flac,0.5481094186003668,train-clean-100/2514/149482/2514-149482-0064.flac,0.5769825590326303,train-clean-100/8095/274346/8095-274346-0004.flac,0.4770151395867352,train-clean-100/4137/11702/4137-11702-0023.flac,0.49367758572522447,tr/20pc0103_1.8804_011o030t_-1.8804.wav,0.4558263439795555
1737-142397-0005_3723-171115-0032_39-121914-0020_1447-130551-0007_669-129061-0070,train-clean-100/1737/142397/1737-142397-0005.flac,0.6169412173844581,train-clean-100/3723/171115/3723-171115-0032.flac,0.6807811850458078,train-clean-100/39/121914/39-121914-0020.flac,0.5571593081183644,train-clean-100/1447/130551/1447-130551-0007.flac,1.3888056340770805,train-clean-100/669/129061/669-129061-0070.flac,0.3597476760962263,tr/40ic020w_2.0921_40ho030d_-2.0921.wav,2.5302178842648644
4297-13009-0009_4088-158079-0010_4340-15220-0049_3699-19401-0026_1841-150351-0004,train-clean-100/4297/13009/4297-13009-0009.flac,0.5228278650595501,train-clean-100/4088/158079/4088-158079-0010.flac,0.625073018706023,train-clean-100/4340/15220/4340-15220-0049.flac,0.7382233706131593,train-clean-100/3699/19401/3699-19401-0026.flac,0.43436738768270305,train-clean-100/1841/150351/1841-150351-0004.flac,0.4184680555277934,tr/20qo010e_0.43808_01uo030v_-0.43808.wav,1.1522413512202503
625-132112-0006_2911-15045-0005_403-128339-0022_3436-172162-0018_374-180299-0018,train-clean-100/625/132112/625-132112-0006.flac,0.5344606602661329,train-clean-100/2911/15045/2911-15045-0005.flac,0.5866301604670053,train-clean-100/403/128339/403-128339-0022.flac,0.5062152110690785,train-clean-100/3436/172162/3436-172162-0018.flac,0.6077117343486835,train-clean-100/374/180299/374-180299-0018.flac,0.8568883501121,tr/40eo030t_1.9787_20ka0108_-1.9787.wav,3.3414196857350906
3947-13262-0015_8324-286681-0007_1098-133695-0041_1992-141719-0029_78-369-0027,train-clean-100/3947/13262/3947-13262-0015.flac,0.686391659738391,train-clean-100/8324/286681/8324-286681-0007.flac,0.7856410024831563,train-clean-100/1098/133695/1098-133695-0041.flac,0.47119647122431724,train-clean-100/1992/141719/1992-141719-0029.flac,0.7019593160582012,train-clean-100/78/369/78-369-0027.flac,0.6411329662869657,tr/01zo031d_1.8971_401c020s_-1.8971.wav,0.6760906531577449
587-41611-0010_3112-9555-0038_5808-54425-0030_8747-293952-0082_248-130644-0026,train-clean-100/587/41611/587-41611-0010.flac,0.8323693803391837,train-clean-100/3112/9555/3112-9555-0038.flac,0.3349389126911035,train-clean-100/5808/54425/5808-54425-0030.flac,0.3963353616837893,train-clean-100/8747/293952/8747-293952-0082.flac,0.6352095041313531,train-clean-100/248/130644/248-130644-0026.flac,0.8003000654604684,tr/02da0105_1.6964_40ko030k_-1.6964.wav,1.5656145825485344
5456-62014-0007_6019-3185-0086_4441-76250-0037_3240-131231-0062_5678-43302-0019,train-clean-100/5456/62014/5456-62014-0007.flac,0.7854322791847826,train-clean-100/6019/3185/6019-3185-0086.flac,0.5341761742338496,train-clean-100/4441/76250/4441-76250-0037.flac,0.3927836721865154,train-clean-100/3240/131231/3240-131231-0062.flac,1.0735530901776944,train-clean-100/5678/43302/5678-43302-0019.flac,0.4297838973788536,tr/40ka0109_1.2809_02eo0306_-1.2809.wav,1.2104789026641256
5750-100289-0006_3607-29116-0036_1034-121119-0070_5514-19192-0036_2196-170379-0020,train-clean-100/5750/100289/5750-100289-0006.flac,0.5172171032140963,train-clean-100/3607/29116/3607-29116-0036.flac,0.42202066806850885,train-clean-100/1034/121119/1034-121119-0070.flac,0.8156299619974636,train-clean-100/5514/19192/5514-19192-0036.flac,0.44668421457388413,train-clean-100/2196/170379/2196-170379-0020.flac,0.4468492543954518,tr/20nc0106_2.4507_20jc010g_-2.4507.wav,0.9751603551999467
6880-216547-0057_2952-410-0042_460-172359-0078_8095-274346-0024_6454-107462-0000,train-clean-100/6880/216547/6880-216547-0057.flac,0.5422574874440588,train-clean-100/2952/410/2952-410-0042.flac,0.5264475906445555,train-clean-100/460/172359/460-172359-0078.flac,1.3036143830447922,train-clean-100/8095/274346/8095-274346-0024.flac,0.77887160533173,train-clean-100/6454/107462/6454-107462-0000.flac,0.3505199858703196,tr/20to010o_0.92974_209a0110_-0.92974.wav,0.5637788153525097
4406-16882-0005_4137-11701-0012_4813-248641-0025_125-121124-0011_2893-139310-0029,train-clean-100/4406/16882/4406-16882-0005.flac,0.4594150441974596,train-clean-100/4137/11701/4137-11701-0012.flac,0.39477175379624846,train-clean-100/4813/248641/4813-248641-0025.flac,0.46582278877165156,train-clean-100/125/121124/125-121124-0011.flac,0.9880040907150552,train-clean-100/2893/139310/2893-139310-0029.flac,1.1703083507849137,tr/40io0314_2.0836_40ao030p_-2.0836.wav,1.8508199522688555
4859-22176-0000_5104-33406-0046_8095-274346-0055_6415-111615-0008_2843-152918-0075,train-clean-100/4859/22176/4859-22176-0000.flac,0.8444613197118672,train-clean-100/5104/33406/5104-33406-0046.flac,0.49508102819946104,train-clean-100/8095/274346/8095-274346-0055.flac,0.5340630434006023,train-clean-100/6415/111615/6415-111615-0008.flac,0.4893136312890662,train-clean-100/2843/152918/2843-152918-0075.flac,1.5267164776708988,tr/40na0108_1.6859_029o030w_-1.6859.wav,0.6568855034106477
5322-7679-0009_7148-82991-0031_5514-19192-0024_696-93314-0067_3664-178355-0011,train-clean-100/5322/7679/5322-7679-0009.flac,0.4513147497195166,train-clean-100/7148/82991/7148-82991-0031.flac,0.40417209349662175,train-clean-100/5514/19192/5514-19192-0024.flac,0.6600513475191478,train-clean-100/696/93314/696-93314-0067.flac,0.4127804075753159,train-clean-100/3664/178355/3664-178355-0011.flac,0.37909162241044014,tr/20oo010a_0.83355_403o030t_-0.83355.wav,0.7508872735138099
8123-275216-0031_4014-186179-0013_2002-139469-0060_2182-150130-0006_6437-66173-0061,train-clean-100/8123/275216/8123-275216-0031.flac,0.3340402488048474,train-clean-100/4014/186179/4014-186179-0013.flac,0.47186529692280355,train-clean-100/2002/139469/2002-139469-0060.flac,0.4766472572122389,train-clean-100/2182/150130/2182-150130-0006.flac,0.8849239353700502,train-clean-100/6437/66173/6437-66173-0061.flac,0.46647513328788076,tr/40ao030t_0.36677_01bc020k_-0.36677.wav,2.5629785199935435
2289-152258-0013_201-127786-0032_32-4137-0057_2764-36617-0020_8051-118101-0025,train-clean-100/2289/152258/2289-152258-0013.flac,0.8207721101311182,train-clean-100/201/127786/201-127786-0032.flac,0.8617334994677746,train-clean-100/32/4137/32-4137-0057.flac,0.6273963444679085,train-clean-100/2764/36617/2764-36617-0020.flac,0.9386053061262457,train-clean-100/8051/118101/8051-118101-0025.flac,0.4873135672363408,tr/40la0112_1.9339_023c020i_-1.9339.wav,0.8262092467506272
6563-63821-0038_1081-125237-0099_6531-61334-0127_412-126975-0069_8088-284756-0049,train-clean-100/6563/63821/6563-63821-0038.flac,0.5359813009078989,train-clean-100/1081/125237/1081-125237-0099.flac,0.2942928053890908,train-clean-100/6531/61334/6531-61334-0127.flac,0.3296119023168646,train-clean-100/412/126975/412-126975-0069.flac,0.3347001096107138,train-clean-100/8088/284756/8088-284756-0049.flac,0.5343442527879433,tr/20va010q_0.15452_20ho0109_-0.15452.wav,1.7532950666485876
405-130894-0004_2691-156755-0002_8609-262281-0035_403-126855-0003_5808-54425-0044,train-clean-100/405/130894/405-130894-0004.flac,0.2944863712972773,train-clean-100/2691/156755/2691-156755-0002.flac,0.4843004613015395,train-clean-100/8609/262281/8609-262281-0035.flac,0.6123749620143932,train-clean-100/403/126855/403-126855-0003.flac,0.5306784536945698,train-clean-100/5808/54425/5808-54425-0044.flac,0.5670795514337165,tr/01qa010q_0.49619_017c0208_-0.49619.wav,0.3937710811226859
7190-90542-0079_3699-19401-0011_332-128985-0017_298-126790-0039_669-129061-0015,train-clean-100/7190/90542/7190-90542-0079.flac,1.0785754924607838,train-clean-100/3699/19401/3699-19401-0011.flac,0.35505780463855463,train-clean-100/332/128985/332-128985-0017.flac,0.8003982917678621,train-clean-100/298/126790/298-126790-0039.flac,0.5803934929811704,train-clean-100/669/129061/669-129061-0015.flac,0.351661858129457,tr/012o030b_0.45842_01wo030e_-0.45842.wav,1.1834838401063892
3982-178459-0033_8838-298545-0045_4014-186179-0011_4406-16883-0030_32-4137-0036,train-clean-100/3982/178459/3982-178459-0033.flac,0.5350961649986375,train-clean-100/8838/298545/8838-298545-0045.flac,0.4734810273304224,train-clean-100/4014/186179/4014-186179-0011.flac,0.9126943879820938,train-clean-100/4406/16883/4406-16883-0030.flac,0.7767071611706252,train-clean-100/32/4137/32-4137-0036.flac,0.4349641799315802,tr/02ca0105_1.5923_024o031e_-1.5923.wav,1.4407497726458638
441-130108-0037_5561-41615-0004_8797-294123-0057_2843-152918-0079_6531-61334-0082,train-clean-100/441/130108/441-130108-0037.flac,0.7179403953283123,train-clean-100/5561/41615/5561-41615-0004.flac,0.6653121117946256,train-clean-100/8797/294123/8797-294123-0057.flac,0.3746056862504679,train-clean-100/2843/152918/2843-152918-0079.flac,0.708500390211036,train-clean-100/6531/61334/6531-61334-0082.flac,0.6617019767362349,tr/023o030j_1.8203_02co030l_-1.8203.wav,1.0902701699672512
332-128985-0016_1081-128618-0009_4088-158077-0011_5750-35690-0024_39-121915-0017,train-clean-100/332/128985/332-128985-0016.flac,0.5339539106675908,train-clean-100/1081/128618/1081-128618-0009.flac,0.5482574123417985,train-clean-100/4088/158077/4088-158077-0011.flac,0.727398332430213,train-clean-100/5750/35690/5750-35690-0024.flac,0.5909702180530373,train-clean-100/39/121915/39-121915-0017.flac,1.1535679183240373,tr/20uo0105_1.9712_20ic0107_-1.9712.wav,7.223126491898172
4018-107312-0035_1098-133695-0059_7078-271888-0005_248-130644-0025_125-121342-0019,train-clean-100/4018/107312/4018-107312-0035.flac,0.4275641738959729,train-clean-100/1098/133695/1098-133695-0059.flac,0.4033734846518989,train-clean-100/7078/271888/7078-271888-0005.flac,0.3446621318810319,train-clean-100/248/130644/248-130644-0025.flac,1.4125275763943095,train-clean-100/125/121342/125-121342-0019.flac,2.1196448622193813,tr/40jo0315_2.1251_20ac010k_-2.1251.wav,2.4590222861207796
5456-62043-0014_8797-294123-0016_587-41619-0006_8051-295385-0031_6064-56168-0011,train-clean-100/5456/62043/5456-62043-0014.flac,0.3043315424252847,train-clean-100/8797/294123/8797-294123-0016.flac,0.6573544105961358,train-clean-100/587/41619/587-41619-0006.flac,0.8721715180471812,train-clean-100/8051/295385/8051-295385-0031.flac,0.6171942398900516,train-clean-100/6064/56168/6064-56168-0011.flac,0.4592857367888719,tr/40ic020l_1.054_019a010m_-1.054.wav,0.4491178118657788
6415-100596-0010_3112-9555-0016_5514-19192-0042_887-123289-0006_6181-216552-0030,train-clean-100/6415/100596/6415-100596-0010.flac,0.6012580399574243,train-clean-100/3112/9555/3112-9555-0016.flac,0.31150428127544505,train-clean-100/5514/19192/5514-19192-0042.flac,0.4353635256444902,train-clean-100/887/123289/887-123289-0006.flac,0.5336530214792673,train-clean-100/6181/216552/6181-216552-0030.flac,0.41389936393365895,tr/20bc010k_1.2315_029c020g_-1.2315.wav,0.45090249048750236
1992-141719-0025_5703-47198-0051_8425-292520-0015_1246-124548-0032_1867-154075-0039,train-clean-100/1992/141719/1992-141719-0025.flac,0.6443066623296536,train-clean-100/5703/47198/5703-47198-0051.flac,0.6041590007384939,train-clean-100/8425/292520/8425-292520-0015.flac,0.43177114962932395,train-clean-100/1246/124548/1246-124548-0032.flac,1.131827470589303,train-clean-100/1867/154075/1867-154075-0039.flac,0.6023887989064622,tr/02ac0206_0.9752_20vc0108_-0.9752.wav,2.267203325049577
3807-4923-0053_5514-19193-0030_1578-6379-0017_201-122255-0038_4830-25904-0027,train-clean-100/3807/4923/3807-4923-0053.flac,0.40476566796954994,train-clean-100/5514/19193/5514-19193-0030.flac,0.7544658165141922,train-clean-100/1578/6379/1578-6379-0017.flac,0.6275372538071748,train-clean-100/201/122255/201-122255-0038.flac,0.49820089139363655,train-clean-100/4830/25904/4830-25904-0027.flac,0.37788332180137074,tr/40io031d_0.80154_01zo0304_-0.80154.wav,1.1565643572158382
39-121915-0002_1502-122615-0008_328-129766-0058_2007-132570-0018_5163-18515-0025,train-clean-100/39/121915/39-121915-0002.flac,2.3970086662150885,train-clean-100/1502/122615/1502-122615-0008.flac,0.5258072626046442,train-clean-100/328/129766/328-129766-0058.flac,0.7818257195589302,train-clean-100/2007/132570/2007-132570-0018.flac,1.1014901398326205,train-clean-100/5163/18515/5163-18515-0025.flac,0.8674926760497199,tr/209c010p_0.61836_40io031d_-0.61836.wav,4.76752950895399
1069-133709-0004_201-127786-0003_2391-145015-0046_4859-29340-0029_7505-258964-0033,train-clean-100/1069/133709/1069-133709-0004.flac,0.7401990256128556,train-clean-100/201/127786/201-127786-0003.flac,1.0779803940129236,train-clean-100/2391/145015/2391-145015-0046.flac,0.36485510995703896,train-clean-100/4859/29340/4859-29340-0029.flac,1.161226146879445,train-clean-100/7505/258964/7505-258964-0033.flac,0.43827956862155765,tr/01io0319_0.9907_01jo031b_-0.9907.wav,2.3696701510355123
1578-140049-0006_2817-142371-0076_7190-90543-0033_1553-140047-0002_6563-63821-0010,train-clean-100/1578/140049/1578-140049-0006.flac,0.7127535904914913,train-clean-100/2817/142371/2817-142371-0076.flac,1.3650140783181541,train-clean-100/7190/90543/7190-90543-0033.flac,0.39608970006532157,train-clean-100/1553/140047/1553-140047-0002.flac,0.752877477086758,train-clean-100/6563/63821/6563-63821-0010.flac,0.6077343172280492,tr/02bo0307_0.13897_024c020l_-0.13897.wav,0.8245163596225101
2911-15084-0001_1970-26100-0015_8098-278252-0017_730-360-0033_118-124588-0011,train-clean-100/2911/15084/2911-15084-0001.flac,0.6422840372117412,train-clean-100/1970/26100/1970-26100-0015.flac,0.49211508014788297,train-clean-100/8098/278252/8098-278252-0017.flac,0.4798319951939792,train-clean-100/730/360/730-360-0033.flac,0.425576538961719,train-clean-100/118/124588/118-124588-0011.flac,0.4465687608531511,tr/01jc0210_1.8563_205a010z_-1.8563.wav,7.33301871112437
